case,document_nr,document_name,document_href,text,log
Case No 385 (Brazil),3-Apr-64,"World Federation of Trade Unions, the Latin American Federation of Christian Trade Unionists and the International Federation of Christian Trade Unions","['f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2898781', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2898779', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2898778', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2898777', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2898790', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2898787', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2898786', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2898784', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2898776', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2898782', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2898789']","part contains a decision to relieve of their functions the regular and substitute members of the bureau, and of the managing and representative bodies of twenty trade unions. In the case of three of these unions (Union of Petroleum Extraction Workers, State of Bahia; the Union of Building and Furnishing Workers of Maring谩, State of Paran谩; and the Union of Workers in the Metallurgical, Metalworking and Electrical Engineering Industries of Maring谩, State of Paran谩), the Ministerial Instruction","Scraping https://www.ilo.org/dyn/normlex/en/f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2898779, response status: 200"
Case No 385 (Brazil),3-Apr-64,"World Federation of Trade Unions, the Latin American Federation of Christian Trade Unionists and the International Federation of Christian Trade Unions","['f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2898781', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2898779', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2898778', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2898777', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2898790', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2898787', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2898786', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2898784', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2898776', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2898782', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2898789']","does not name the persons relieved of their functions; as regards the other unions, the names of one or more persons are given.","Scraping https://www.ilo.org/dyn/normlex/en/f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2898779, response status: 200"
Case No 385 (Brazil),3-Apr-64,"World Federation of Trade Unions, the Latin American Federation of Christian Trade Unionists and the International Federation of Christian Trade Unions","['f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2898781', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2898779', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2898778', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2898777', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2898790', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2898787', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2898786', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2898784', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2898776', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2898782', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2898789']","182.In its observations, the Government gives a comprehensive explanation, of a general nature, in which it states that there are no restrictions on trade union elections and that the removal from office of trade union leaders or of a union executive by means of government intervention has been provided for by law for more than twenty-five years. The Government adds that this occurs when such leaders, taking advantage of their position, mismanage the union funds or commit acts constituting a","Scraping https://www.ilo.org/dyn/normlex/en/f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2898779, response status: 200"
Case No 385 (Brazil),3-Apr-64,"World Federation of Trade Unions, the Latin American Federation of Christian Trade Unionists and the International Federation of Christian Trade Unions","['f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2898781', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2898779', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2898778', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2898777', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2898790', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2898787', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2898786', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2898784', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2898776', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2898782', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2898789']","threat to the security of the nation or of any group, thus misusing the prerogatives conferred upon them by the Constitution of the country or by the Consolidation of Labour Laws. The Government mentions various provisions of national legislation concerning the exercise of the right to associate, freedom of expression, etc., and restrictions on the exercise thereof. It also quotes a number of judgments pronounced by Brazilian labour courts, stating that these courts "" have repeatedly proclaimed","Scraping https://www.ilo.org/dyn/normlex/en/f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2898779, response status: 200"
Case No 385 (Brazil),3-Apr-64,"World Federation of Trade Unions, the Latin American Federation of Christian Trade Unionists and the International Federation of Christian Trade Unions","['f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2898781', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2898779', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2898778', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2898777', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2898790', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2898787', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2898786', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2898784', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2898776', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2898782', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2898789']","to be Constitutional the provisions of the Consolidation relating to the organisation and functioning of industrial associations, as well as insisting upon the legitimacy of state intervention as practised by the Ministry of Labour and Social Welfare whenever such associations have disregarded or infringed the provisions of the Constitution or of the law by which they are bound "".","Scraping https://www.ilo.org/dyn/normlex/en/f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2898779, response status: 200"
Case No 385 (Brazil),3-Apr-64,"World Federation of Trade Unions, the Latin American Federation of Christian Trade Unionists and the International Federation of Christian Trade Unions","['f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2898781', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2898779', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2898778', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2898777', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2898790', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2898787', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2898786', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2898784', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2898776', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2898782', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2898789']","183.As regards the Ministerial Instruction of 14 February 1969, the Government states that the preamble of the Instruction itself gives the reasons for the removal from office of "" an insignificant number "" of trade union leaders; furthermore there was no intervention, but replacement by lawfully appointed substitutes, in view of the fact that it is the duty of the Brazilian authorities to ensure that calm, social peace and order are maintained in industrial associations, so that the problems of","Scraping https://www.ilo.org/dyn/normlex/en/f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2898779, response status: 200"
Case No 385 (Brazil),3-Apr-64,"World Federation of Trade Unions, the Latin American Federation of Christian Trade Unionists and the International Federation of Christian Trade Unions","['f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2898781', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2898779', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2898778', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2898777', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2898790', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2898787', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2898786', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2898784', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2898776', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2898782', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2898789']","the working class can be tackled and settled. The goal of the agitators and subversive elements is exactly the opposite: to prevent these problems from being settled in order to undermine the foundations of social peace in Brazil, so as to discredit the public authorities and create unrest throughout the country.","Scraping https://www.ilo.org/dyn/normlex/en/f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2898779, response status: 200"
Case No 385 (Brazil),3-Apr-64,"World Federation of Trade Unions, the Latin American Federation of Christian Trade Unionists and the International Federation of Christian Trade Unions","['f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2898781', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2898779', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2898778', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2898777', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2898790', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2898787', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2898786', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2898784', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2898776', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2898782', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2898789']","184.According to the Government, the accusation relating to an ideological attestation is unfounded. The provisions of the relevant text of ordinary legislation, Ministerial Instruction No. 40 of 21 January 1965, are as follows so far as the requirements to be met by candidates are concerned:Section 11. An application for the registration of a list of candidates may be made by any of the candidates on the said list; it must be submitted in triplicate to the president in office.Paragraph 1. The","Scraping https://www.ilo.org/dyn/normlex/en/f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2898779, response status: 200"
Case No 385 (Brazil),3-Apr-64,"World Federation of Trade Unions, the Latin American Federation of Christian Trade Unionists and the International Federation of Christian Trade Unions","['f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2898781', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2898779', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2898778', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2898777', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2898790', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2898787', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2898786', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2898784', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2898776', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2898782', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2898789']","application must be accompanied by the following information and documents with respect to each candidate:(a) full name, parentage, state of origin (in Brazil), marital status and address;(b) social security registration number;(c) name of the establishment or undertaking in which he carries out his occupation or activity, if he is an employee or an employer;(d) documentary evidence as to the length of time he has been carrying on his activity or occupation and information as to the length of","Scraping https://www.ilo.org/dyn/normlex/en/f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2898779, response status: 200"
Case No 385 (Brazil),3-Apr-64,"World Federation of Trade Unions, the Latin American Federation of Christian Trade Unionists and the International Federation of Christian Trade Unions","['f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2898781', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2898779', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2898778', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2898777', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2898790', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2898787', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2898786', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2898784', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2898776', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2898782', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2898789']","time he has been a member of the industrial association in question, calculated in both cases up to the date of the poll;(e) a handwritten statement by each of the persons on the list (the handwriting and the signatures being certified to be theirs) promising to observe faithfully the Federal Constitution and the laws of the country and to respect the duly constituted authorities and comply with their decisions;(f) an attestation that they are of good previous character and entitled to full","Scraping https://www.ilo.org/dyn/normlex/en/f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2898779, response status: 200"
Case No 385 (Brazil),3-Apr-64,"World Federation of Trade Unions, the Latin American Federation of Christian Trade Unionists and the International Federation of Christian Trade Unions","['f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2898781', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2898779', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2898778', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2898777', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2898790', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2898787', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2898786', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2898784', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2898776', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2898782', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2898789']","political rights.185.The Committee has already examined, in previous stages of this same case, the question of the principle concerning government control of trade union organisations. At its February 1965 Session, after examining certain allegations concerning the control of a number of trade union organisations' and the Government's observations on a return to a normal situation, the Committee recommended the Governing Body, inter alia, to draw the Government's attention to the fact that the","Scraping https://www.ilo.org/dyn/normlex/en/f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2898779, response status: 200"
Case No 385 (Brazil),3-Apr-64,"World Federation of Trade Unions, the Latin American Federation of Christian Trade Unionists and the International Federation of Christian Trade Unions","['f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2898781', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2898779', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2898778', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2898777', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2898790', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2898787', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2898786', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2898784', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2898776', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2898782', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2898789']","placing of trade union organisations under control entails a serious danger of restricting the rights of workers' organisations to elect their representatives and to organise their administration and activities. In these circumstances, the Committee does not consider it necessary to re-examine this question of principle.","Scraping https://www.ilo.org/dyn/normlex/en/f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2898779, response status: 200"
Case No 385 (Brazil),3-Apr-64,"World Federation of Trade Unions, the Latin American Federation of Christian Trade Unionists and the International Federation of Christian Trade Unions","['f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2898781', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2898779', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2898778', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2898777', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2898790', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2898787', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2898786', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2898784', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2898776', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2898782', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2898789']","185.The Committee has already examined, in previous stages of this same case, the question of the principle concerning government control of trade union organisations. At its February 1965 Session, after examining certain allegations concerning the control of a number of trade union organisations' and the Government's observations on a return to a normal situation, the Committee recommended the Governing Body, inter alia, to draw the Government's attention to the fact that the placing of trade","Scraping https://www.ilo.org/dyn/normlex/en/f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2898779, response status: 200"
Case No 385 (Brazil),3-Apr-64,"World Federation of Trade Unions, the Latin American Federation of Christian Trade Unionists and the International Federation of Christian Trade Unions","['f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2898781', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2898779', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2898778', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2898777', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2898790', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2898787', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2898786', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2898784', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2898776', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2898782', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2898789']","union organisations under control entails a serious danger of restricting the rights of workers' organisations to elect their representatives and to organise their administration and activities. In these circumstances, the Committee does not consider it necessary to re-examine this question of principle.","Scraping https://www.ilo.org/dyn/normlex/en/f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2898779, response status: 200"
Case No 385 (Brazil),3-Apr-64,"World Federation of Trade Unions, the Latin American Federation of Christian Trade Unionists and the International Federation of Christian Trade Unions","['f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2898781', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2898779', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2898778', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2898777', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2898790', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2898787', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2898786', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2898784', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2898776', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2898782', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2898789']","186.With regard to the allegations concerning the Ministerial Instruction of 14 February 1969, the Government does not dispute the authenticity of the text supplied by the complain ants and apparently confirms it. It appears, from the Government's observations, that the removal from office of trade union leaders, which affected twenty trade unions, did not involve the procedure of government control referred to previously by the Committee, but, according to the Government, resulted from the duty","Scraping https://www.ilo.org/dyn/normlex/en/f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2898779, response status: 200"
Case No 385 (Brazil),3-Apr-64,"World Federation of Trade Unions, the Latin American Federation of Christian Trade Unionists and the International Federation of Christian Trade Unions","['f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2898781', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2898779', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2898778', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2898777', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2898790', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2898787', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2898786', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2898784', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2898776', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2898782', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2898789']","of the authorities to maintain calm, social peace and order within industrial associations.","Scraping https://www.ilo.org/dyn/normlex/en/f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2898779, response status: 200"
Case No 385 (Brazil),3-Apr-64,"World Federation of Trade Unions, the Latin American Federation of Christian Trade Unionists and the International Federation of Christian Trade Unions","['f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2898781', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2898779', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2898778', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2898777', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2898790', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2898787', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2898786', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2898784', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2898776', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2898782', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2898789']","187.In other previous cases, the Committee has expressed the view that removal from trade union office by an administrative authority is a procedure which might give rise to abuses or to infringement of the generally recognised right of organisations to elect their representatives in full freedom and to organise their administration and activities. This principle is embodied in Article 3 of the Freedom of Association and Protection of the Right to Organise Convention, 1948 (No. 87), which also","Scraping https://www.ilo.org/dyn/normlex/en/f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2898779, response status: 200"
Case No 385 (Brazil),3-Apr-64,"World Federation of Trade Unions, the Latin American Federation of Christian Trade Unionists and the International Federation of Christian Trade Unions","['f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2898781', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2898779', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2898778', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2898777', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2898790', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2898787', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2898786', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2898784', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2898776', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2898782', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2898789']","provides that the public authorities shall refrain from any interference which would restrict this right or impede the lawful exercise thereof. Moreover, in connection with the control of the internal acts of a trade union, if such acts infringe legislative provisions or trade union rules, the Committee has considered that "" it is of maximum importance that, in order to guarantee an impartial and objective procedure, control should be exercised by the relevant judicial authority"".","Scraping https://www.ilo.org/dyn/normlex/en/f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2898779, response status: 200"
