case,document_nr,document_name,document_href,text,log
Case No 2330 (Honduras),9-Mar-04,The Association of Secondary Teachers of Honduras (COPEMH) and the Professional Association of School Teachers of Honduras (COPRUMH) supported by Education International (EI),"['f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2908575', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2908571', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2908569', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2908567', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2908566', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2908564']","legal personality of two teachers鈥?organizations; suspension of the deduction of trade union dues of members of the teachers鈥?organizations, thus impairing members鈥?social protection; prosecution of 12 trade union officials, on charges of arson and damage to property (the court later acquitted them) and one of the leaders for alleged slander, libel and defamation, and refusal of the authorities to recognize the right of the teachers鈥?organizations to represent their members. The complainant","Scraping https://www.ilo.org/dyn/normlex/en/f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2908564, response status: 200"
Case No 2330 (Honduras),9-Mar-04,The Association of Secondary Teachers of Honduras (COPEMH) and the Professional Association of School Teachers of Honduras (COPRUMH) supported by Education International (EI),"['f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2908575', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2908571', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2908569', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2908567', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2908566', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2908564']","organizations also allege that the Government breached collective agreements and the Honduran Teachers鈥?Statute by issuing Decree No. 220 2003 which came into force on January 2004 and which, according to the complainants, violates the Honduran Teachers鈥?Statute and an act (contract) concluded by the authorities and other teachers鈥?organizations on 5 July 2002 containing salary-related clauses.","Scraping https://www.ilo.org/dyn/normlex/en/f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2908564, response status: 200"
Case No 2330 (Honduras),9-Mar-04,The Association of Secondary Teachers of Honduras (COPEMH) and the Professional Association of School Teachers of Honduras (COPRUMH) supported by Education International (EI),"['f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2908575', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2908571', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2908569', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2908567', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2908566', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2908564']","876.As regards the last allegation, and the suspension of deduction of members鈥?dues to the complainant organizations, the Committee notes with interest the conciliation settlement of 10 July 2004, concluded between the Government and the teachers鈥?organizations (including the complainants in this case) which includes salary and remuneration clauses, and a commitment by the Government to deduct the arrears of members鈥?dues to the complainant organizations. For their part, the organizations","Scraping https://www.ilo.org/dyn/normlex/en/f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2908564, response status: 200"
Case No 2330 (Honduras),9-Mar-04,The Association of Secondary Teachers of Honduras (COPEMH) and the Professional Association of School Teachers of Honduras (COPRUMH) supported by Education International (EI),"['f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2908575', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2908571', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2908569', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2908567', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2908566', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2908564']","undertake to make up all the days lost to strikes. The settlement includes clauses on social security, training, provision of materials, improvement of building and maintenance programmes, etc. The Government also undertakes not to take any kind of reprisals against the teachers for their actions during the campaign and the teachers undertake to return to their classes immediately. The Committee recalls in this respect that the withdrawal of the check-off facility, which could lead to financial","Scraping https://www.ilo.org/dyn/normlex/en/f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2908564, response status: 200"
Case No 2330 (Honduras),9-Mar-04,The Association of Secondary Teachers of Honduras (COPEMH) and the Professional Association of School Teachers of Honduras (COPRUMH) supported by Education International (EI),"['f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2908575', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2908571', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2908569', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2908567', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2908566', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2908564']","difficulties for trade union organizations, is not conducive to the development of harmonious industrial relations and should therefore be avoided [see Digest of decisions and principles of the Freedom of Association Committee, 4th edition, 1996, para. 435].","Scraping https://www.ilo.org/dyn/normlex/en/f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2908564, response status: 200"
Case No 2330 (Honduras),9-Mar-04,The Association of Secondary Teachers of Honduras (COPEMH) and the Professional Association of School Teachers of Honduras (COPRUMH) supported by Education International (EI),"['f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2908575', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2908571', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2908569', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2908567', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2908566', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2908564']","877.As regards the allegations relating to 2002 and 2003, the Committee notes the Government鈥檚 statements that: (1) in 2002 there were violent demonstrations by teachers in which members of the complainant organizations used clubs, homemade bombs (molotov cocktails), stones, destroyed public and private property and blocked roads, committing offences of injury (against members of the public and police) arson and damage to property which had nothing to do with trade union activities. In this","Scraping https://www.ilo.org/dyn/normlex/en/f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2908564, response status: 200"
Case No 2330 (Honduras),9-Mar-04,The Association of Secondary Teachers of Honduras (COPEMH) and the Professional Association of School Teachers of Honduras (COPRUMH) supported by Education International (EI),"['f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2908575', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2908571', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2908569', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2908567', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2908566', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2908564']","connection, the Secretariat of Education issued a call in the form of a resolution to cease the disruption and breach of the peace and ill-timed suspension of work and walkouts and to cease making public pronouncements and statements which offended and demeaned the image of the institution and its representative; (2) fines were imposed for acts of violence and ill-timed strikes which breached the peace; (3) application for suspension of the legal personality of the organizations was a result of","Scraping https://www.ilo.org/dyn/normlex/en/f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2908564, response status: 200"
Case No 2330 (Honduras),9-Mar-04,The Association of Secondary Teachers of Honduras (COPEMH) and the Professional Association of School Teachers of Honduras (COPRUMH) supported by Education International (EI),"['f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2908575', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2908571', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2908569', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2908567', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2908566', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2908564']","the acts of violence mentioned above and the suspension by teachers of their duties at national level which left the entire school population without education; (4) the prosecution of officials and members of the complainant organizations was a consequence of the abovementioned offences (the complainants pointed out that the persons in question were acquitted by the courts); the lawsuit for slander, libel and defamation committed by the president of the teachers鈥?organization (Mr. Nelson Edgardo","Scraping https://www.ilo.org/dyn/normlex/en/f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2908564, response status: 200"
Case No 2330 (Honduras),9-Mar-04,The Association of Secondary Teachers of Honduras (COPEMH) and the Professional Association of School Teachers of Honduras (COPRUMH) supported by Education International (EI),"['f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2908575', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2908571', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2908569', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2908567', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2908566', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2908564']","C谩lix) was filed by the Minister of Education as a personal action; (5) as regards the salary adjustment signed by other organizations on 5 July 2002, no legal provision authorizes the complainant organizations to engage in legal representation of their members; the salary question, as indicated, was the subject of a conciliation settlement with the participation of the complainant organizations.","Scraping https://www.ilo.org/dyn/normlex/en/f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2908564, response status: 200"
Case No 2330 (Honduras),9-Mar-04,The Association of Secondary Teachers of Honduras (COPEMH) and the Professional Association of School Teachers of Honduras (COPRUMH) supported by Education International (EI),"['f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2908575', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2908571', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2908569', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2908567', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2908566', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2908564']","878.The Committee deplores the acts of violence which occurred arising out of the salary dispute in late 2002. The Committee recalls that trade unions should respect legal provisions which are intended to ensure the maintenance of public order; the public authorities should, for their part, refrain from any interference which would restrict the right of trade unions to organize the holding and proceedings of their meetings in full freedom [see Digest, op. cit., para. 144]. The Committee observes","Scraping https://www.ilo.org/dyn/normlex/en/f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2908564, response status: 200"
Case No 2330 (Honduras),9-Mar-04,The Association of Secondary Teachers of Honduras (COPEMH) and the Professional Association of School Teachers of Honduras (COPRUMH) supported by Education International (EI),"['f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2908575', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2908571', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2908569', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2908567', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2908566', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2908564']","that the conciliation settlement of 10 July 2004, signed by the complainant organizations, contains a clause on non-reprisal against teachers for their actions during the campaign (dispute). The Committee requests the Government to indicate whether by virtue of that non-reprisal clause the sanctions (fines) on the president of COPEMH and against COPEMH and COPRUMH and the application for suspension of these organizations鈥?legal personality have been abandoned or set aside. The Committee also","Scraping https://www.ilo.org/dyn/normlex/en/f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2908564, response status: 200"
Case No 2330 (Honduras),9-Mar-04,The Association of Secondary Teachers of Honduras (COPEMH) and the Professional Association of School Teachers of Honduras (COPRUMH) supported by Education International (EI),"['f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2908575', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2908571', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2908569', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2908567', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2908566', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2908564']","requests the Government to keep it informed of the result of the lawsuit by the Minister of Education against the official Nelson Edgardo C谩lix for slander, libel and defamation.","Scraping https://www.ilo.org/dyn/normlex/en/f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2908564, response status: 200"
Case No 2330 (Honduras),9-Mar-04,The Association of Secondary Teachers of Honduras (COPEMH) and the Professional Association of School Teachers of Honduras (COPRUMH) supported by Education International (EI),"['f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2908575', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2908571', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2908569', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2908567', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2908566', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2908564']","879.Finally, the Committee requests the Government to keep it informed of the result of the application for protection of constitutional rights entered by the complainant organizations against the judgements which, it is alleged, deny the right of these organizations to represent their members.","Scraping https://www.ilo.org/dyn/normlex/en/f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2908564, response status: 200"
Case No 2330 (Honduras),9-Mar-04,The Association of Secondary Teachers of Honduras (COPEMH) and the Professional Association of School Teachers of Honduras (COPRUMH) supported by Education International (EI),"['f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2908575', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2908571', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2908569', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2908567', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2908566', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2908564']","880.In the light of its foregoing conclusions, the Committee invites the Governing Body to approve the following recommendations:(a) While noting with interest the settlement reached on 10 July 2004 between the Government and the complainant organizations and in particular its clauses on salaries and deduction of trade union dues, the Committee requests the Government to indicate whether by virtue of that non-reprisal clause the sanctions (fines) on the president of COPEMH and against COPEMH and","Scraping https://www.ilo.org/dyn/normlex/en/f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2908564, response status: 200"
Case No 2330 (Honduras),9-Mar-04,The Association of Secondary Teachers of Honduras (COPEMH) and the Professional Association of School Teachers of Honduras (COPRUMH) supported by Education International (EI),"['f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2908575', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2908571', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2908569', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2908567', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2908566', 'f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2908564']","COPRUMH and the application for suspension of these organizations鈥?legal personality have been abandoned or set aside.(b) The Committee also requests the Government to keep it informed of the result of the lawsuit by the Minister of Education against the official Nelson Edgardo C谩lix for slander, libel and defamation.(c) Finally, the Committee requests the Government to keep it informed of the result of the application for protection of constitutional rights entered by the complainant","Scraping https://www.ilo.org/dyn/normlex/en/f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:2908564, response status: 200"
