case,document_nr,document_name,document_href,text,log
Case No 3420 (Uruguay),9-Feb-22,National Federation of Secondary School Teachers (FENAPES),['f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:4345166'],"Legal Division of the CES had suggested that an              administrative investigation should be carried out), and did not notify the school              principal of the action taken on her complaint; after a reasonable time, the principal              asked for information in this regard; (iii) the CES authorities located the file and              reopened it, as well as reopening five other files relating to similar situations on              which no decision had been issued; and (iv) in","Scraping https://www.ilo.org/dyn/normlex/en/f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:4345166, response status: 200"
Case No 3420 (Uruguay),9-Feb-22,National Federation of Secondary School Teachers (FENAPES),['f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:4345166'],"August 2020, the CES Legal Division              suggested that an administrative investigation should be ordered to determine whether or              not administrative infringements had been committed violating the provisions of the EFD              and the Management Staff Regulations, and in September 2020 the CES, on a unanimous vote              of its three members (one of whom belonged to trade union circles), decided to order the              opening of that investigation.","Scraping https://www.ilo.org/dyn/normlex/en/f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:4345166, response status: 200"
Case No 3420 (Uruguay),9-Feb-22,National Federation of Secondary School Teachers (FENAPES),['f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:4345166'],"617.The Government indicates that as a result of the administrative              investigation (under sectionÂ 179 of Ordinance No. 10), it was found that an              administrative infringement had been committed and summary proceedings were ordered              against a number of teaching officials. The Government emphasizes that what was              investigated was not trade union activity but actions by public officials which              contravened constitutional standards, that the","Scraping https://www.ilo.org/dyn/normlex/en/f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:4345166, response status: 200"
Case No 3420 (Uruguay),9-Feb-22,National Federation of Secondary School Teachers (FENAPES),['f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:4345166'],"officials concerned enjoyed guarantees of              due process and that the proposed sanction of dismissal was rejected by the education              authorities. The Government points out that the Administration has the duty to              investigate any act that may constitute a violation of the regulations and for which              professional liability can be incurred, and that having established the existence of an              administrative infringement and having identified those","Scraping https://www.ilo.org/dyn/normlex/en/f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:4345166, response status: 200"
Case No 3420 (Uruguay),9-Feb-22,National Federation of Secondary School Teachers (FENAPES),['f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:4345166'],"responsible, the disciplinary              powers of the Administration came into play. In this regard, the Government states that              the action of the ANEP through the decentralized DGES did not involve any violation of              freedom of association, or any restriction of freedom of expression, but was in line              with the duties imposed by the Constitution and the law to avoid any kind of propaganda              and to preserve secularism in education. The Government","Scraping https://www.ilo.org/dyn/normlex/en/f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:4345166, response status: 200"
Case No 3420 (Uruguay),9-Feb-22,National Federation of Secondary School Teachers (FENAPES),['f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:4345166'],"indicates that the proceedings              were concluded with a decision issued by the DGES, whereby a sanction was imposed on the              teachers of 180 daysâ€?suspension with deduction of pay, the period of suspension already              served during the proceedings being subtracted. The Government emphasizes that there was              no anti-union persecution or any selective dismissal aimed at penalizing the union              members, but that the stages of the proceedings were","Scraping https://www.ilo.org/dyn/normlex/en/f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:4345166, response status: 200"
Case No 3420 (Uruguay),9-Feb-22,National Federation of Secondary School Teachers (FENAPES),['f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:4345166'],"followed whose purpose is to              provide guarantees, not to penalize or persecute, and are covered by the legal              provisions in force. The Government informs that none of the sanctioned teachers              appealed the sanctions. The Government also indicates that the files relating to the              officials who took photos outside the school, on the public thoroughfare, were archived              once it had been established that no administrative infringement had been","Scraping https://www.ilo.org/dyn/normlex/en/f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:4345166, response status: 200"
Case No 3420 (Uruguay),9-Feb-22,National Federation of Secondary School Teachers (FENAPES),['f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:4345166'],committed.,"Scraping https://www.ilo.org/dyn/normlex/en/f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:4345166, response status: 200"
Case No 3420 (Uruguay),9-Feb-22,National Federation of Secondary School Teachers (FENAPES),['f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:4345166'],"618.The Government indicates that although a trade union has the right              to define measures that it will adopt with regard to any event or occurrence, whether              political, cultural or otherwise, in this case the teachers took photos of each other              inside the school, which is their workplace, and article 58 of the Constitution provides              that: â€œIn workplaces and during working hours, any activity unrelated to official duties              shall be","Scraping https://www.ilo.org/dyn/normlex/en/f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:4345166, response status: 200"
Case No 3420 (Uruguay),9-Feb-22,National Federation of Secondary School Teachers (FENAPES),['f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:4345166'],"prohibited, and any kind of activity for propaganda purposes shall be deemed              unlawful. Groups may not be formed for propaganda purposes by using the titles of public              agencies or invoking any link with official duties in the context of membership of such              groupsâ€? Propaganda is strictly forbidden under article 58 of the Constitution and              freedom of expression or trade union rights cannot be invoked in order to circumvent the","Scraping https://www.ilo.org/dyn/normlex/en/f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:4345166, response status: 200"
Case No 3420 (Uruguay),9-Feb-22,National Federation of Secondary School Teachers (FENAPES),['f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:4345166'],"prohibition. Any propaganda engaged in by teachers in public education constitutes a              twofold infringement: of the legal provisions banning propaganda, and of the provision              that orders teaching to be carried out in accordance with the principle of secularism              (section 17 of the General Education Act and section 3 of the EFD). The Government              stresses that this case involves public officials governed by a set of regulations; that              it is","Scraping https://www.ilo.org/dyn/normlex/en/f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:4345166, response status: 200"
Case No 3420 (Uruguay),9-Feb-22,National Federation of Secondary School Teachers (FENAPES),['f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:4345166'],not about teachers being denied the possibility of expressing themselves; the              issue is that they did so inside the school in various offices and during working hours              since evening classes were in progress at that time and that the constitutional reform              in question. had no connection with trade union rights or with public education              regulations but was related to the subject of public safety in Uruguay.,"Scraping https://www.ilo.org/dyn/normlex/en/f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:4345166, response status: 200"
Case No 3420 (Uruguay),9-Feb-22,National Federation of Secondary School Teachers (FENAPES),['f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:4345166'],"619.The Government indicates that: (i) the Schools Inspectorate informed              the CES that the students at the school had used scarves with the slogan â€œNo to the              constitutional reformâ€?while participating in union meetings inside the school, and it              noted a violation of the right of freedom and of the principle of secularism and              indicated that the students did not have the authorization of the school management              required under the terms","Scraping https://www.ilo.org/dyn/normlex/en/f?p=1000:50032:0::NO:50032:P50032_COMPLAINT_TEXT_ID:4345166, response status: 200"
